GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Auburn, KY",8610000US42206,634,42206,13609.0,2.066553370866028
"Brownsville, KY",8610000US42210,499,42210,13611.0,1.3380992585350668
"Franklin, KY",8610000US42134,6757,42134,13591.0,12.294854766677801
"Hiseville, KY",8610000US42152,44,42152,,
"Summer Shade, KY",8610000US42166,235,42166,13603.0,1.265090020683522
"Mount Hermon, KY",8610000US42157,0,42157,13598.0,0.0
"Rocky Hill, KY",8610000US42163,0,42163,13601.0,0.0
"Austin, KY",8610000US42123,28,42123,13585.0,0.45809403986769526
"Gamaliel, KY",8610000US42140,152,42140,13592.0,1.4242655285210906
"Tompkinsville, KY",8610000US42167,2085,42167,13604.0,3.891403336833755
"Oakland, KY",8610000US42159,229,42159,13599.0,3.1279657195719177
"Scottsville, KY",8610000US42164,2828,42164,13602.0,4.331745895509166
"Bee Spring, KY",8610000US42207,31,42207,13610.0,0.619815456146087
"Alvaton, KY",8610000US42122,137,42122,13584.0,1.4016659608204285
"Glasgow, KY",8610000US42141,12882,42141,13593.0,17.91740863253432
"Aberdeen, KY",8610000US42201,0,42201,,
"Holland, KY",8610000US42153,0,42153,13595.0,0.0
"Adairville, KY",8610000US42202,67,42202,13607.0,0.42234275632342766
"Edmonton, KY",8610000US42129,978,42129,13588.0,1.8596269920248756
"Knob Lick, KY",8610000US42154,5,42154,13596.0,0.09068736195796481
"Woodburn, KY",8610000US42170,255,42170,13605.0,3.0161004052491642
"Allensville, KY",8610000US42204,16,42204,13608.0,0.17251423245113257
"Adolphus, KY",8610000US42120,29,42120,13583.0,0.24788681406010932
"Cave City, KY",8610000US42127,812,42127,13587.0,3.5412128797157094
"Glasgow, KY",8610000US42142,482,42142,,
"Kirkersville, OH",8610000US43033,51,43033,13788.0,44.283288008085606
"Hilliard, OH",8610000US43026,19402,43026,13782.0,213.5872866576529
"Homer, OH",8610000US43027,0,43027,,
"Howard, OH",8610000US43028,300,43028,13783.0,2.166570848867225
"Etna, OH",8610000US43018,49,43018,,
"Irwin, OH",8610000US43029,58,43029,13784.0,0.9481127480640968
"Lewis Center, OH",8610000US43035,8579,43035,13789.0,169.08540190470694
"Dublin, OH",8610000US43017,39997,43017,13776.0,915.7685070376937
"Granville, OH",8610000US43023,4222,43023,13780.0,31.435636011789004
"Jacksontown, OH",8610000US43030,83,43030,13785.0,348.8318336366349
"Hebron, OH",8610000US43025,3985,43025,13781.0,44.088747273841186
"Kilbourne, OH",8610000US43032,39,43032,13787.0,308.20781109232007
"Fredericktown, OH",8610000US43019,2446,43019,13777.0,8.92922327829818
"Gambier, OH",8610000US43022,1757,43022,13779.0,16.40627226448801
"Galena, OH",8610000US43021,713,43021,13778.0,7.726004290348789
"Johnstown, OH",8610000US43031,2452,43031,13786.0,10.632307074175593
"Central City, KY",8610000US42330,2285,42330,13647.0,10.192330344122825
"Philpot, KY",8610000US42366,537,42366,13666.0,2.5726156826584945
"Beaver Dam, KY",8610000US42320,3999,42320,13638.0,10.480022780880727
"Island, KY",8610000US42350,72,42350,13659.0,0.6682176183203888
"Owensboro, KY",8610000US42304,316,42304,,
"Beech Creek, KY",8610000US42321,0,42321,13639.0,0.0
"Beech Grove, KY",8610000US42322,0,42322,13640.0,0.0
"Fordsville, KY",8610000US42343,450,42343,13653.0,2.434264104326371
"Belton, KY",8610000US42324,0,42324,13642.0,0.0
"Centertown, KY",8610000US42328,0,42328,13646.0,0.0
"Hartford, KY",8610000US42347,1174,42347,13656.0,3.664126273406772
"Livermore, KY",8610000US42352,312,42352,13661.0,5.2915258469244
"Owensboro, KY",8610000US42302,1298,42302,,
"Beechmont, KY",8610000US42323,164,42323,13641.0,31.505029854857863
"Mc Henry, KY",8610000US42354,27,42354,13662.0,12.043479637821344
"Calhoun, KY",8610000US42327,617,42327,13645.0,1.9151591392174776
"Dundee, KY",8610000US42338,15,42338,13651.0,1.7093023653326131
"Hawesville, KY",8610000US42348,2010,42348,13657.0,6.961309071885165
"Bremen, KY",8610000US42325,64,42325,13643.0,0.8156831917071529
"Cleaton, KY",8610000US42332,15,42332,13648.0,9.579626816057754
"Greenville, KY",8610000US42345,2347,42345,13655.0,5.933830478432313
"Drakesboro, KY",8610000US42337,95,42337,13650.0,0.7416431107803401
"Maple Mount, KY",8610000US42356,0,42356,13664.0,0.0
"Dunmor, KY",8610000US42339,46,42339,13652.0,0.5927976222938918
"Horse Branch, KY",8610000US42349,42,42349,13658.0,0.26298563914320333
"Lewisport, KY",8610000US42351,1360,42351,13660.0,7.648035344000701
"Maceo, KY",8610000US42355,114,42355,13663.0,1.5408120982619666
"Olaton, KY",8610000US42361,37,42361,13665.0,0.40872124081317546
"Owensboro, KY",8610000US42303,16647,42303,13637.0,134.10266983214595
"Cromwell, KY",8610000US42333,0,42333,13649.0,0.0
"Graham, KY",8610000US42344,366,42344,13654.0,4.059576571078871
"Union Furnace, OH",8610000US43158,5,43158,13862.0,0.9466779838864047
"Columbus, OH",8610000US43201,10133,43201,13866.0,1269.1261303213307
"London, OH",8610000US43140,6000,43140,13845.0,10.426149611757644
"West Jefferson, OH",8610000US43162,4673,43162,13864.0,38.645727348067005
"Columbus, OH",8610000US43202,4725,43202,13867.0,727.5171786437294
"South Solon, OH",8610000US43153,32,43153,13857.0,0.23424096167158331
"Pleasantville, OH",8610000US43148,152,43148,13852.0,2.362799683832531
"Washington Court House, OH",8610000US43160,7164,43160,13863.0,12.861819716716841
"Rockbridge, OH",8610000US43149,208,43149,13853.0,1.4683531907865468
"Rushville, OH",8610000US43150,161,43150,13854.0,2.347497589440752
"Sedalia, OH",8610000US43151,22,43151,13855.0,29.214876746418852
"Murray City, OH",8610000US43144,0,43144,13848.0,0.0
"Tarlton, OH",8610000US43156,0,43156,13860.0,0.0
"Williamsport, OH",8610000US43164,67,43164,13865.0,0.45925962372200985
"New Holland, OH",8610000US43145,85,43145,13849.0,0.6088589303871457
"Milledgeville, OH",8610000US43142,0,43142,13846.0,0.0
"South Bloomingville, OH",8610000US43152,56,43152,13856.0,0.49709938072956966
"Mount Sterling, OH",8610000US43143,1091,43143,13847.0,3.169388082611602
"Stoutsville, OH",8610000US43154,139,43154,13858.0,2.1663716375009403
"Sugar Grove, OH",8610000US43155,227,43155,13859.0,2.8957785200410773
"Thurston, OH",8610000US43157,0,43157,13861.0,0.0
"Orient, OH",8610000US43146,445,43146,13850.0,2.151787298465717
"Pickerington, OH",8610000US43147,6566,43147,13851.0,86.98582613258235
"Lockbourne, OH",8610000US43194,0,43194,,
"Marion, OH",8610000US43302,19870,43302,13895.0,39.30950354431458
"Columbus, OH",8610000US43232,10312,43232,13892.0,324.5450507524948
"Columbus, OH",8610000US43291,0,43291,,
"Marion, OH",8610000US43301,126,43301,,
"Belle Center, OH",8610000US43310,163,43310,13896.0,0.9820823888196126
"Cardington, OH",8610000US43315,955,43315,13899.0,4.55109363423379
"Columbus, OH",8610000US43236,34,43236,,
"Bellefontaine, OH",8610000US43311,7130,43311,13897.0,27.106698485292515
"Columbus, OH",8610000US43234,0,43234,,
"Columbus, OH",8610000US43235,19268,43235,13893.0,551.4009699826447
"Columbus, OH",8610000US43251,0,43251,,
"Carey, OH",8610000US43316,2053,43316,13900.0,11.014589341316558
"Columbus, OH",8610000US43240,23296,43240,13894.0,3586.6392146713497
"Columbus, OH",8610000US43266,0,43266,,
"Caledonia, OH",8610000US43314,371,43314,13898.0,2.566071783444236
"Columbus, OH",8610000US43271,0,43271,,
"Columbus, OH",8610000US43287,0,43287,,
"Jeffersonville, OH",8610000US43128,2101,43128,13839.0,17.05356990593126
"Lockbourne, OH",8610000US43137,3491,43137,13843.0,45.05338367817734
"Groveport, OH",8610000US43125,12005,43125,13836.0,147.64212694637797
"Circleville, OH",8610000US43113,8543,43113,13830.0,20.053831591917564
"Lithopolis, OH",8610000US43136,118,43136,13842.0,164.08967083333914
"Commercial Point, OH",8610000US43116,55,43116,13832.0,21.519891226731616
"Harrisburg, OH",8610000US43126,17,43126,13837.0,14.241899500779535
"Clarksburg, OH",8610000US43115,78,43115,13831.0,0.6282609967583022
"Lancaster, OH",8610000US43130,20178,43130,13840.0,48.12503556817678
"Grove City, OH",8610000US43123,22999,43123,13835.0,149.13925497124958
"Logan, OH",8610000US43138,4368,43138,13844.0,9.56854579258588
"Haydenville, OH",8610000US43127,0,43127,13838.0,0.0
"Laurelville, OH",8610000US43135,282,43135,13841.0,1.1424021866841787
"Galloway, OH",8610000US43119,1109,43119,13834.0,13.467119838689891
"Rossford, OH",8610000US43460,2643,43460,13964.0,369.20915761640913
"West Millgrove, OH",8610000US43467,0,43467,13970.0,0.0
"Deshler, OH",8610000US43516,314,43516,13981.0,1.723194488675237
"Hicksville, OH",8610000US43526,1437,43526,13990.0,7.144830690135455
"Walbridge, OH",8610000US43465,2607,43465,13968.0,91.2831522498986
"Alvordton, OH",8610000US43501,75,43501,13973.0,1.1984935032543573
"Fayette, OH",8610000US43521,397,43521,13985.0,2.3035190506595713
"Williston, OH",8610000US43468,0,43468,13971.0,0.0
"Grand Rapids, OH",8610000US43522,433,43522,13986.0,5.281807290516418
"Grelton, OH",8610000US43523,23,43523,13987.0,6.474740348836489
"Rudolph, OH",8610000US43462,0,43462,13965.0,0.0
"Edgerton, OH",8610000US43517,1056,43517,13982.0,6.293706693814793
"Vickery, OH",8610000US43464,85,43464,13967.0,0.9867689377211813
"Custar, OH",8610000US43511,78,43511,13978.0,0.6601368189414987
"Edon, OH",8610000US43518,380,43518,13983.0,2.1391893860448215
"Blakeslee, OH",8610000US43505,43,43505,13976.0,169.34400856959448
"Woodville, OH",8610000US43469,680,43469,13972.0,11.368344233597139
"Hamler, OH",8610000US43524,127,43524,13988.0,1.6290982499918738
"Haskins, OH",8610000US43525,47,43525,13989.0,15.958776104483126
"Archbold, OH",8610000US43502,6366,43502,13974.0,35.7514487844996
"Stony Ridge, OH",8610000US43463,91,43463,13966.0,4687.097604944631
"Risingsun, OH",8610000US43457,101,43457,13962.0,2.1026098592833558
"Wayne, OH",8610000US43466,183,43466,13969.0,2.5461513232271904
"Berkey, OH",8610000US43504,113,43504,13975.0,2.84637341799573
"Delta, OH",8610000US43515,1712,43515,13980.0,8.096034288596808
"Evansport, OH",8610000US43519,0,43519,13984.0,0.0
"Rocky Ridge, OH",8610000US43458,0,43458,13963.0,0.0
"Bryan, OH",8610000US43506,7725,43506,13977.0,29.34016387034142
"Defiance, OH",8610000US43512,12104,43512,13979.0,21.367058582665067
"Farmer, OH",8610000US43520,0,43520,,
"Columbus, OH",8610000US43205,13606,43205,13870.0,2213.9092599854534
"Columbus, OH",8610000US43206,5466,43206,13871.0,702.8453277373163
"Columbus, OH",8610000US43210,0,43210,13874.0,0.0
"Columbus, OH",8610000US43204,9530,43204,13869.0,409.1749825864487
"Columbus, OH",8610000US43209,7247,43209,13873.0,448.54173492996944
"Columbus, OH",8610000US43212,14578,43212,13876.0,1568.2244886784583
"Columbus, OH",8610000US43213,15009,43213,13877.0,642.3789583890887
"Columbus, OH",8610000US43207,18780,43207,13872.0,311.33825283139595
"Columbus, OH",8610000US43211,3022,43211,13875.0,247.41412531615507
"Columbus, OH",8610000US43203,1059,43203,13868.0,276.56499486304676
"Columbus, OH",8610000US43214,18936,43214,13878.0,1085.3459270754834
"Columbus, OH",8610000US43216,1610,43216,,
"Columbus, OH",8610000US43218,0,43218,,
"Columbus, OH",8610000US43217,1250,43217,13880.0,116.97021685623172
"Columbus, OH",8610000US43215,68892,43215,13879.0,5237.953095640011
"Columbus, OH",8610000US43221,6887,43221,13883.0,285.0687432905675
"Columbus, OH",8610000US43219,49507,43219,13881.0,1135.9313603488758
"Columbus, OH",8610000US43220,10282,43220,13882.0,583.7139604032792
"Curtice, OH",8610000US43412,218,43412,13938.0,2.9144980005139947
"Millbury, OH",8610000US43447,782,43447,13956.0,17.874006675507214
"Cygnet, OH",8610000US43413,150,43413,13939.0,1.7976384064726487
"Elmore, OH",8610000US43416,915,43416,13940.0,12.856808941425854
"Graytown, OH",8610000US43432,74,43432,13944.0,1.254867954993245
"Gypsum, OH",8610000US43433,0,43433,13945.0,0.0
"Put In Bay, OH",8610000US43456,84,43456,13961.0,8.946295706385131
"Bradner, OH",8610000US43406,152,43406,13934.0,3.0672192396654085
"Fremont, OH",8610000US43420,12391,43420,13941.0,35.49172161966321
"Luckey, OH",8610000US43443,126,43443,13953.0,4.160515597508815
"Port Clinton, OH",8610000US43452,4159,43452,13960.0,34.150718196419035
"Burgoon, OH",8610000US43407,51,43407,13935.0,1.3393502197558569
"Helena, OH",8610000US43435,96,43435,13947.0,1.0332115854919142
"Pemberville, OH",8610000US43450,501,43450,13958.0,4.536216089905956
"Portage, OH",8610000US43451,187,43451,13959.0,2.9489930647410425
"Gibsonburg, OH",8610000US43431,809,43431,13943.0,6.433735640363308
"Jerry City, OH",8610000US43437,0,43437,13948.0,0.0
"Lemoyne, OH",8610000US43441,0,43441,,
"Middle Bass, OH",8610000US43446,9,43446,13955.0,2.7613672449685587
"Kelleys Island, OH",8610000US43438,31,43438,13949.0,2.752760952636439
"Lacarne, OH",8610000US43439,0,43439,13950.0,0.0
"Martin, OH",8610000US43445,84,43445,13954.0,1.717666362121694
"Bowling Green, OH",8610000US43403,857,43403,13933.0,1611.5080857465211
"Lakeside Marblehead, OH",8610000US43440,639,43440,13951.0,15.326900848119696
"Lindsey, OH",8610000US43442,65,43442,13952.0,1.4464833108872504
"Oak Harbor, OH",8610000US43449,1915,43449,13957.0,8.736893205943195
"Clay Center, OH",8610000US43408,0,43408,13936.0,0.0
"Genoa, OH",8610000US43430,1267,43430,13942.0,19.290667097608292
"Clyde, OH",8610000US43410,6176,43410,13937.0,45.60014797011746
"Dunbridge, OH",8610000US43414,0,43414,,
"Columbus, OH",8610000US43222,2423,43222,13884.0,666.8215153002926
"Columbus, OH",8610000US43227,3027,43227,13887.0,293.8809843178039
"Columbus, OH",8610000US43229,22846,43229,13889.0,1000.8449311120703
"Columbus, OH",8610000US43230,23703,43230,13890.0,437.159812370411
"Columbus, OH",8610000US43224,4718,43224,13886.0,217.72080283507742
"Columbus, OH",8610000US43231,9799,43231,13891.0,881.024790341904
"Columbus, OH",8610000US43223,7243,43223,13885.0,277.34144162334076
"Columbus, OH",8610000US43228,39000,43228,13888.0,743.8351514826007
"Cleveland, OH",8610000US44113,23820,44113,14235.0,2401.6929212773052
"Cleveland, OH",8610000US44109,13077,44109,14231.0,697.7703523956382
"Cleveland, OH",8610000US44110,4110,44110,14232.0,375.281255495679
"Cleveland, OH",8610000US44108,1743,44108,14230.0,158.59950540248332
"Cleveland, OH",8610000US44114,37235,44114,14236.0,4966.302235536236
"Cleveland, OH",8610000US44112,5050,44112,14234.0,482.30434894308974
"Lakewood, OH",8610000US44107,11915,44107,14229.0,834.2443622515174
"Cleveland, OH",8610000US44111,11897,44111,14233.0,735.8950712720903
"Jewell, OH",8610000US43530,18,43530,,
"New Bavaria, OH",8610000US43548,64,43548,14007.0,1.038810563203645
"Holgate, OH",8610000US43527,346,43527,13991.0,2.5412354749480235
"Napoleon, OH",8610000US43545,6224,43545,14005.0,18.05570552418401
"Kunkle, OH",8610000US43531,0,43531,13994.0,0.0
"Mark Center, OH",8610000US43536,6,43536,13999.0,0.15041214808727765
"Metamora, OH",8610000US43540,332,43540,14001.0,6.768598360078709
"Liberty Center, OH",8610000US43532,493,43532,13995.0,4.075727108889506
"Milton Center, OH",8610000US43541,0,43541,14002.0,0.0
"Okolona, OH",8610000US43550,30,43550,,
"Mc Clure, OH",8610000US43534,127,43534,13997.0,1.3286129563197044
"Malinta, OH",8610000US43535,195,43535,13998.0,3.1396843135977877
"Maumee, OH",8610000US43537,41285,43537,14000.0,869.1718014856659
"Neapolis, OH",8610000US43547,30,43547,14006.0,26.739612329100453
"Ney, OH",8610000US43549,85,43549,14008.0,1.0855832311874014
"Monclova, OH",8610000US43542,481,43542,14003.0,12.782271621730649
"Montpelier, OH",8610000US43543,2958,43543,14004.0,13.02197638127808
"Perrysburg, OH",8610000US43551,21500,43551,14009.0,104.87777302868457
"Pettisville, OH",8610000US43553,198,43553,14010.0,467.0527321405404
"Holland, OH",8610000US43528,10970,43528,13992.0,227.66723003756343
"Lyons, OH",8610000US43533,184,43533,13996.0,2.838441187953662
"Perrysburg, OH",8610000US43552,130,43552,,
"Hoytville, OH",8610000US43529,0,43529,13993.0,0.0
"Conneaut, OH",8610000US44030,2981,44030,14180.0,19.440381648146687
"Dorset, OH",8610000US44032,112,44032,14181.0,1.0743778035924758
"East Claridon, OH",8610000US44033,0,44033,,
"Chagrin Falls, OH",8610000US44023,5653,44023,14176.0,42.237289736301236
"Chesterland, OH",8610000US44026,2669,44026,14178.0,36.24595743499649
"Elyria, OH",8610000US44035,23666,44035,14182.0,191.34620650930592
"Elyria, OH",8610000US44036,361,44036,,
"Chardon, OH",8610000US44024,7584,44024,14177.0,32.4369660338731
"Columbia Station, OH",8610000US44028,1756,44028,14179.0,20.4222103586289
"North Ridgeville, OH",8610000US44039,5309,44039,14183.0,86.58613585206515
"Eastlake, OH",8610000US44095,6003,44095,14221.0,255.3919481466279
"Windsor, OH",8610000US44099,68,44099,14222.0,1.1938145658368544
"Cleveland, OH",8610000US44104,3499,44104,14226.0,285.10605635664285
"Cleveland, OH",8610000US44101,172,44101,14223.0,1902.1919444383004
"Cleveland, OH",8610000US44103,8903,44103,14225.0,788.0814955756168
"Cleveland, OH",8610000US44105,10540,44105,14227.0,464.4719909728502
"Cleveland, OH",8610000US44102,8191,44102,14224.0,523.9263427747321
"Willoughby, OH",8610000US44096,128,44096,,
"Cleveland, OH",8610000US44106,39641,44106,14228.0,3630.4935817258533
"Weston, OH",8610000US43569,201,43569,14020.0,2.2345467418707634
"Toledo, OH",8610000US43606,12977,43606,14025.0,768.325498607843
"Toledo, OH",8610000US43601,70,43601,,
"Pioneer, OH",8610000US43554,1694,43554,14011.0,18.987015168136857
"West Unity, OH",8610000US43570,1038,43570,14021.0,8.589182361721797
"Tontogany, OH",8610000US43565,0,43565,14017.0,0.0
"Toledo, OH",8610000US43603,0,43603,,
"Swanton, OH",8610000US43558,2321,43558,14015.0,10.794663150164457
"Sylvania, OH",8610000US43560,12048,43560,14016.0,222.6340146633917
"Waterville, OH",8610000US43566,2088,43566,14018.0,40.97134744950615
"Toledo, OH",8610000US43604,17018,43604,14023.0,2328.9941709455447
"Toledo, OH",8610000US43605,4851,43605,14024.0,265.78724747198027
"Whitehouse, OH",8610000US43571,1203,43571,14022.0,21.694959171727938
"Ridgeville Corners, OH",8610000US43555,561,43555,14012.0,527.6573331201384
"Sherwood, OH",8610000US43556,112,43556,14013.0,1.3577684290302867
"Stryker, OH",8610000US43557,572,43557,14014.0,4.995519883273914
"Wauseon, OH",8610000US43567,5274,43567,14019.0,18.013317497689528
"Toledo, OH",8610000US43609,2876,43609,14028.0,212.23707619370072
"Toledo, OH",8610000US43611,4250,43611,14030.0,235.87160969941797
"Toledo, OH",8610000US43610,418,43610,14029.0,127.86773214952693
"Toledo, OH",8610000US43608,6346,43608,14027.0,675.7061080914689
"Toledo, OH",8610000US43607,6380,43607,14026.0,342.41496905142947
"Toledo, OH",8610000US43614,7487,43614,14033.0,319.07235731740053
"Toledo, OH",8610000US43613,3980,43613,14032.0,250.48354968168135
"Toledo, OH",8610000US43615,13227,43615,14034.0,314.83261494514494
"Toledo, OH",8610000US43612,15711,43612,14031.0,524.4514865350561
"Ashtabula, OH",8610000US44004,10975,44004,14169.0,58.59434895704088
"Amherst, OH",8610000US44001,6419,44001,14167.0,72.15660674783092
"Berea, OH",8610000US44017,7977,44017,14173.0,495.97024949473456
"Avon, OH",8610000US44011,10706,44011,14171.0,198.6640519810263
"Burton, OH",8610000US44021,1355,44021,14174.0,12.788538811473975
"Ashtabula, OH",8610000US44005,370,44005,,
"Chagrin Falls, OH",8610000US44022,5229,44022,14175.0,66.39734157691439
"Andover, OH",8610000US44003,773,44003,14168.0,4.472737864221033
"Austinburg, OH",8610000US44010,1059,44010,14170.0,21.400722774552175
"Avon Lake, OH",8610000US44012,7602,44012,14172.0,263.7264829575694
"Blue Rock, OH",8610000US43720,25,43720,14047.0,0.21261643832936888
"Zanesville, OH",8610000US43701,25505,43701,14040.0,54.59862991925628
"Toledo, OH",8610000US43620,859,43620,14038.0,303.62218796016083
"Toledo, OH",8610000US43652,0,43652,,
"Toledo, OH",8610000US43659,0,43659,,
"Barnesville, OH",8610000US43713,1578,43713,14042.0,6.634953076606928
"Beallsville, OH",8610000US43716,0,43716,14043.0,0.0
"Bethesda, OH",8610000US43719,299,43719,14046.0,3.094931165211566
"Brownsville, OH",8610000US43721,0,43721,14048.0,0.0
"Toledo, OH",8610000US43617,6273,43617,14036.0,442.48830082940634
"Belle Valley, OH",8610000US43717,49,43717,14044.0,69.37925390399893
"Buffalo, OH",8610000US43722,526,43722,14049.0,271.81776840712723
"Oregon, OH",8610000US43616,8900,43616,14035.0,85.82417178782232
"Northwood, OH",8610000US43619,5923,43619,14037.0,203.26871049356959
"Toledo, OH",8610000US43699,0,43699,,
"Toledo, OH",8610000US43660,0,43660,,
"Zanesville, OH",8610000US43702,284,43702,,
"Toledo, OH",8610000US43635,0,43635,,
"Toledo, OH",8610000US43697,118,43697,,
"Belmont, OH",8610000US43718,789,43718,14045.0,5.714441120596834
"Byesville, OH",8610000US43723,1612,43723,14050.0,35.14089340097185
"Toledo, OH",8610000US43623,13502,43623,14039.0,775.2635907692301
"Cleveland, OH",8610000US44127,1938,44127,14249.0,395.03970373245255
"Cleveland, OH",8610000US44124,22379,44124,14246.0,593.5711357700809
"Cleveland, OH",8610000US44126,3194,44126,14248.0,266.6660655409084
"Beachwood, OH",8610000US44122,33311,44122,14244.0,975.491047334348
"Cleveland, OH",8610000US44125,20877,44125,14247.0,566.8743368545054
"Cleveland, OH",8610000US44128,13370,44128,14250.0,614.0376257640452
"Euclid, OH",8610000US44123,1779,44123,14245.0,266.6122352086409
"Kipton, OH",8610000US44049,17,44049,14191.0,18.34199183241893
"Lorain, OH",8610000US44052,3946,44052,14193.0,165.06984805542197
"Grand River, OH",8610000US44045,324,44045,14187.0,132.91407966229977
"Huntsburg, OH",8610000US44046,424,44046,14188.0,10.62208517394153
"Grafton, OH",8610000US44044,1565,44044,14186.0,10.932239340067722
"Kingsville, OH",8610000US44048,313,44048,14190.0,3.9716592546791856
"Madison, OH",8610000US44057,3336,44057,14198.0,25.76804054814369
"Lagrange, OH",8610000US44050,1177,44050,14192.0,17.84533946141583
"Jefferson, OH",8610000US44047,1752,44047,14189.0,6.416934166200111
"Geneva, OH",8610000US44041,3706,44041,14185.0,22.171585336553417
"Lorain, OH",8610000US44055,3543,44055,14196.0,205.99352193107154
"Macedonia, OH",8610000US44056,6762,44056,14197.0,267.6466179612096
"Sheffield Lake, OH",8610000US44054,1954,44054,14195.0,60.32049383530109
"Gates Mills, OH",8610000US44040,745,44040,14184.0,29.995049407684338
"Lorain, OH",8610000US44053,6071,44053,14194.0,197.59532574928775
"Newbury, OH",8610000US44065,1719,44065,14202.0,30.511892103133604
"Northfield, OH",8610000US44067,5410,44067,14203.0,123.38165348109818
"Middlefield, OH",8610000US44062,6334,44062,14200.0,31.941531284170637
"Montville, OH",8610000US44064,201,44064,14201.0,3.447642522625969
"North Olmsted, OH",8610000US44070,15609,44070,14204.0,516.56843019292
"Mentor, OH",8610000US44060,35686,44060,14199.0,357.6957525488729
"Novelty, OH",8610000US44072,362,44072,14205.0,7.454452829880181
"Novelty, OH",8610000US44073,0,44073,,
"Mentor, OH",8610000US44061,118,44061,,
"Oberlin, OH",8610000US44074,6066,44074,14206.0,47.323849938583926
"North Kingsville, OH",8610000US44068,451,44068,,
"Cleveland, OH",8610000US44120,5378,44120,14242.0,390.7747228772878
"Cleveland, OH",8610000US44115,25909,44115,14237.0,4520.084885271596
"Rocky River, OH",8610000US44116,7442,44116,14238.0,599.314854753927
"Cleveland, OH",8610000US44121,5147,44121,14243.0,316.8038108537835
"Cleveland, OH",8610000US44118,10064,44118,14240.0,546.2815967641717
"Cleveland, OH",8610000US44119,3342,44119,14241.0,612.4682930369393
"Euclid, OH",8610000US44117,7219,44117,14239.0,730.616251884988
"Bloomingdale, OH",8610000US43910,204,43910,14119.0,1.425861732118939
"Blissfield, OH",8610000US43805,0,43805,14097.0,0.0
"Newcomerstown, OH",8610000US43832,2284,43832,14104.0,8.750082879643388
"Cadiz, OH",8610000US43907,1824,43907,14117.0,4.452673308035591
"West Lafayette, OH",8610000US43845,780,43845,14111.0,10.352391147526989
"Adena, OH",8610000US43901,135,43901,14112.0,1.6695176256540798
"Alledonia, OH",8610000US43902,0,43902,14113.0,0.0
"Barton, OH",8610000US43905,0,43905,14115.0,0.0
"Conesville, OH",8610000US43811,0,43811,14098.0,0.0
"Clarington, OH",8610000US43915,128,43915,14123.0,0.9275324747054104
"East Liverpool, OH",8610000US43920,6160,43920,14125.0,53.005755469907854
"Plainfield, OH",8610000US43836,0,43836,14105.0,0.0
"Bergholz, OH",8610000US43908,244,43908,14118.0,3.025102123852293
"Amsterdam, OH",8610000US43903,131,43903,14114.0,1.3507703556761885
"Bellaire, OH",8610000US43906,1504,43906,14116.0,18.017221540786306
"Colerain, OH",8610000US43916,58,43916,,
"Port Washington, OH",8610000US43837,148,43837,14106.0,1.116202730200202
"Stone Creek, OH",8610000US43840,105,43840,14107.0,1.2624905251589051
"Trinway, OH",8610000US43842,19,43842,14108.0,17.882740049902257
"Warsaw, OH",8610000US43844,210,43844,14110.0,0.6507317681699408
"Bridgeport, OH",8610000US43912,1572,43912,14120.0,32.223542503754494
"Dillonvale, OH",8610000US43917,187,43917,14124.0,2.036684144901865
"Dresden, OH",8610000US43821,357,43821,14100.0,1.6684402373329599
"Frazeysburg, OH",8610000US43822,469,43822,14101.0,2.0605649419707346
"Coshocton, OH",8610000US43812,7546,43812,14099.0,18.038329427713894
"Nashport, OH",8610000US43830,326,43830,14103.0,2.472037464804556
"Walhonding, OH",8610000US43843,101,43843,14109.0,0.9218397285066998
"Brilliant, OH",8610000US43913,583,43913,14121.0,88.28619385649239
"Fresno, OH",8610000US43824,226,43824,14102.0,1.1414299369597336
"Blaine, OH",8610000US43909,0,43909,,
"Glenford, OH",8610000US43739,49,43739,14063.0,0.5937862258827514
"Roseville, OH",8610000US43777,268,43777,14085.0,1.9524341294985739
"Chesterhill, OH",8610000US43728,29,43728,14054.0,0.3002570728581967
"Lore City, OH",8610000US43755,217,43755,14071.0,2.359368149032305
"Malta, OH",8610000US43758,209,43758,14073.0,0.9267376055186098
"Stockport, OH",8610000US43787,63,43787,14092.0,0.32335955923074056
"Jerusalem, OH",8610000US43747,17,43747,14066.0,0.20782772616980666
"Lewisville, OH",8610000US43754,125,43754,14070.0,0.6452011579265171
"Moxahala, OH",8610000US43761,0,43761,14076.0,0.0
"Hopewell, OH",8610000US43746,64,43746,14065.0,1.1754427672508716
"Mount Perry, OH",8610000US43760,71,43760,14075.0,0.7906932861097151
"New Concord, OH",8610000US43762,986,43762,14077.0,5.240391228475843
"New Lexington, OH",8610000US43764,2005,43764,14078.0,12.79261316106339
"Cumberland, OH",8610000US43732,73,43732,14057.0,0.37949493819254315
"White Cottage, OH",8610000US43791,0,43791,,
"Adamsville, OH",8610000US43802,22,43802,14095.0,0.2255422959467589
"Crooksville, OH",8610000US43731,441,43731,14056.0,3.3470389137597323
"Duncan Falls, OH",8610000US43734,132,43734,14059.0,13.338720020468871
"Old Washington, OH",8610000US43768,41,43768,14081.0,24.913577231177943
"Salesville, OH",8610000US43778,86,43778,14086.0,0.7346923495862003
"New Straitsville, OH",8610000US43766,17,43766,14079.0,0.17610271453943685
