GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Mount Perry, OH",8610000US43760,48,43760,14075.0,0.5345555649350259
"Chandlersville, OH",8610000US43727,0,43727,14053.0,0.0
"Corning, OH",8610000US43730,73,43730,14055.0,0.6075838583912125
"Duncan Falls, OH",8610000US43734,97,43734,14059.0,9.801938196859702
"Kimbolton, OH",8610000US43749,0,43749,14068.0,0.0
"Bergholz, OH",8610000US43908,238,43908,14118.0,2.9507566204905076
"Pleasant City, OH",8610000US43772,50,43772,14083.0,0.5655379219700409
"Salesville, OH",8610000US43778,93,43778,14086.0,0.7944929575418094
"Somerset, OH",8610000US43783,325,43783,14090.0,2.0829707495467695
"Woodsfield, OH",8610000US43793,1052,43793,14094.0,3.9235247442533194
"Adamsville, OH",8610000US43802,0,43802,14095.0,0.0
"Conesville, OH",8610000US43811,0,43811,14098.0,0.0
"Barton, OH",8610000US43905,0,43905,14115.0,0.0
"Plainfield, OH",8610000US43836,0,43836,14105.0,0.0
"Old Washington, OH",8610000US43768,31,43768,14081.0,18.837083533350754
"Walhonding, OH",8610000US43843,0,43843,14109.0,0.0
"Bellaire, OH",8610000US43906,1732,43906,14116.0,20.751379661227737
"Alledonia, OH",8610000US43902,0,43902,14113.0,0.0
"Port Washington, OH",8610000US43837,0,43837,14106.0,0.0
"Amsterdam, OH",8610000US43903,0,43903,14114.0,0.0
"New Straitsville, OH",8610000US43766,0,43766,14079.0,0.0
"Senecaville, OH",8610000US43780,0,43780,14088.0,0.0
"Dresden, OH",8610000US43821,283,43821,14100.0,1.3225879496217183
"Adena, OH",8610000US43901,134,43901,14112.0,1.65719950227126
"Roseville, OH",8610000US43777,266,43777,14085.0,1.9378574572958505
"Stafford, OH",8610000US43786,0,43786,14091.0,0.0
"Summerfield, OH",8610000US43788,38,43788,14093.0,0.38065773850636514
"Nashport, OH",8610000US43830,396,43830,14103.0,3.0027264301026784
"Frazeysburg, OH",8610000US43822,450,43822,14101.0,1.9771378714915744
"West Lafayette, OH",8610000US43845,626,43845,14111.0,8.308457510707559
"Philo, OH",8610000US43771,0,43771,14082.0,0.0
"Shawnee, OH",8610000US43782,88,43782,14089.0,2.7535796535496146
"Stockport, OH",8610000US43787,65,43787,14092.0,0.3336293189996323
"Coshocton, OH",8610000US43812,7500,43812,14099.0,17.92844415147295
"Fresno, OH",8610000US43824,187,43824,14102.0,0.944457466509513
"Sarahsville, OH",8610000US43779,41,43779,14087.0,0.44848276802864356
"Bakersville, OH",8610000US43803,0,43803,,
"Newcomerstown, OH",8610000US43832,1430,43832,14104.0,5.477777961051374
"Blissfield, OH",8610000US43805,0,43805,14097.0,0.0
"Trinway, OH",8610000US43842,0,43842,14108.0,0.0
"Quaker City, OH",8610000US43773,120,43773,14084.0,0.43824071697057776
"Baltic, OH",8610000US43804,639,43804,14096.0,7.758152431086269
"Cadiz, OH",8610000US43907,1156,43907,14117.0,2.822113454107062
"Stone Creek, OH",8610000US43840,110,43840,14107.0,1.3228793156201717
"Warsaw, OH",8610000US43844,198,43844,14110.0,0.6135470614812673
"East Springfield, OH",8610000US43925,71,43925,14126.0,228.99901627183152
"Rayland, OH",8610000US43943,311,43943,14140.0,2.8796999956323006
"Dillonvale, OH",8610000US43917,182,43917,14124.0,1.9821233169308998
"Martins Ferry, OH",8610000US43935,2280,43935,14135.0,44.97588316212415
"Maynard, OH",8610000US43937,0,43937,,
"Powhatan Point, OH",8610000US43942,417,43942,14139.0,7.68131948048197
"Fairpoint, OH",8610000US43927,0,43927,14128.0,0.0
"Mingo Junction, OH",8610000US43938,472,43938,14136.0,5.7041156765655225
"Salineville, OH",8610000US43945,0,43945,14142.0,0.0
"Smithfield, OH",8610000US43948,77,43948,14145.0,42.016095984407116
"Hammondsville, OH",8610000US43930,0,43930,14130.0,0.0
"Mount Pleasant, OH",8610000US43939,0,43939,14137.0,0.0
"Cameron, OH",8610000US43914,0,43914,14122.0,0.0
"Lansing, OH",8610000US43934,45,43934,14134.0,80.78617515160872
"Richmond, OH",8610000US43944,195,43944,14141.0,2.621445169113461
"Sardis, OH",8610000US43946,176,43946,14143.0,1.15509747073426
"Steubenville, OH",8610000US43953,2777,43953,14149.0,59.19326128736839
"Clarington, OH",8610000US43915,152,43915,14123.0,1.101742570411661
"Irondale, OH",8610000US43932,35,43932,14132.0,0.7383306108622609
"Lafferty, OH",8610000US43951,12,43951,14147.0,31.46435089044113
"Shadyside, OH",8610000US43947,772,43947,14144.0,17.541882380315283
"Blaine, OH",8610000US43909,0,43909,,
"Colerain, OH",8610000US43916,70,43916,,
"East Liverpool, OH",8610000US43920,6595,43920,14125.0,56.74283447915572
"Saint Clairsville, OH",8610000US43950,8345,43950,14146.0,36.7371137177787
"Brilliant, OH",8610000US43913,711,43913,14121.0,107.68790137787502
"Empire, OH",8610000US43926,0,43926,14127.0,0.0
"Steubenville, OH",8610000US43952,11700,43952,14148.0,174.87696060613968
"Hannibal, OH",8610000US43931,0,43931,14131.0,0.0
"Jacobsburg, OH",8610000US43933,30,43933,14133.0,0.2434318654372914
"Warnock, OH",8610000US43967,0,43967,14154.0,0.0
"Amherst, OH",8610000US44001,5552,44001,14167.0,62.41124425797162
"Summitville, OH",8610000US43962,0,43962,14151.0,0.0
"Yorkville, OH",8610000US43971,0,43971,14157.0,0.0
"Flushing, OH",8610000US43977,0,43977,14162.0,0.0
"Austinburg, OH",8610000US44010,1044,44010,14170.0,21.100466963035256
"Tiltonsville, OH",8610000US43963,146,43963,14152.0,127.23466778679652
"Bannock, OH",8610000US43972,0,43972,14158.0,0.0
"Wellsville, OH",8610000US43968,478,43968,14155.0,5.382818386049969
"Hopedale, OH",8610000US43976,0,43976,14161.0,0.0
"Holloway, OH",8610000US43985,0,43985,14164.0,0.0
"Ashtabula, OH",8610000US44005,160,44005,,
"Jewett, OH",8610000US43986,108,43986,14165.0,1.0394234549078616
"Freeport, OH",8610000US43973,0,43973,14159.0,0.0
"Andover, OH",8610000US44003,969,44003,14168.0,5.606834042138801
"Toronto, OH",8610000US43964,1712,43964,14153.0,13.864703381475627
"New Athens, OH",8610000US43981,0,43981,,
"Scio, OH",8610000US43988,115,43988,14166.0,0.8520008888962317
"Stratton, OH",8610000US43961,0,43961,14150.0,0.0
"Piedmont, OH",8610000US43983,11,43983,14163.0,0.20660888479811645
"Avon, OH",8610000US44011,8728,44011,14171.0,161.95572748692456
"Harrisville, OH",8610000US43974,0,43974,14160.0,0.0
"Ashtabula, OH",8610000US44004,11619,44004,14169.0,62.03479476592484
"Avon Lake, OH",8610000US44012,7325,44012,14172.0,254.12860982317923
"Dorset, OH",8610000US44032,97,44032,14181.0,0.9304879370344761
"East Claridon, OH",8610000US44033,0,44033,,
"Berea, OH",8610000US44017,7813,44017,14173.0,486.0173438458559
"Chagrin Falls, OH",8610000US44023,5065,44023,14176.0,37.84395183565507
"Chardon, OH",8610000US44024,7737,44024,14177.0,33.09138556300219
"Columbia Station, OH",8610000US44028,1390,44028,14179.0,16.16564788195123
"Conneaut, OH",8610000US44030,2997,44030,14180.0,19.544724776722386
"Burton, OH",8610000US44021,1308,44021,14174.0,12.344949836749365
"Chagrin Falls, OH",8610000US44022,4789,44022,14175.0,60.811038174830784
"Lorain, OH",8610000US44052,3950,44052,14193.0,165.2375639281127
"Grand River, OH",8610000US44045,328,44045,14187.0,134.5549390277421
"Grafton, OH",8610000US44044,1895,44044,14186.0,13.237498871057896
"Geneva, OH",8610000US44041,3684,44041,14185.0,22.043974917618574
"Huntsburg, OH",8610000US44046,0,44046,14188.0,0.0
"North Ridgeville, OH",8610000US44039,5107,44039,14183.0,83.29155843887905
"Kipton, OH",8610000US44049,17,44049,14191.0,18.340527495147853
"Jefferson, OH",8610000US44047,1978,44047,14189.0,7.244688921481768
"Lagrange, OH",8610000US44050,1087,44050,14192.0,16.48071932472292
"Lorain, OH",8610000US44053,5711,44053,14194.0,185.8782702703899
"Gates Mills, OH",8610000US44040,839,44040,14184.0,33.7797031895448
"Elyria, OH",8610000US44036,509,44036,,
"Madison, OH",8610000US44057,3457,44057,14198.0,26.696202742006598
"Mentor, OH",8610000US44061,118,44061,,
"Sheffield Lake, OH",8610000US44054,2006,44054,14195.0,61.92915810612855
"Northfield, OH",8610000US44067,4735,44067,14203.0,107.99049127189376
"Lorain, OH",8610000US44055,3893,44055,14196.0,226.45575625751994
"Macedonia, OH",8610000US44056,6724,44056,14197.0,266.05856746770843
"Mentor, OH",8610000US44060,33918,44060,14199.0,339.950221818071
"Newbury, OH",8610000US44065,1409,44065,14202.0,25.00945753315124
"Middlefield, OH",8610000US44062,5902,44062,14200.0,29.763012241952552
"Montville, OH",8610000US44064,198,44064,14201.0,3.3961851132891026
"North Olmsted, OH",8610000US44070,16827,44070,14204.0,556.8785387575979
"Pierpont, OH",8610000US44082,63,44082,14211.0,0.71795003521317
"Novelty, OH",8610000US44072,427,44072,14205.0,8.792959372409218
"Rock Creek, OH",8610000US44084,418,44084,14212.0,3.795199521129351
"Rome, OH",8610000US44085,196,44085,14213.0,1.5006136131563266
"Thompson, OH",8610000US44086,135,44086,14214.0,1.8905194845060305
"Orwell, OH",8610000US44076,1055,44076,14207.0,5.933436905083316
"Twinsburg, OH",8610000US44087,18099,44087,14215.0,396.26361008081136
"North Kingsville, OH",8610000US44068,0,44068,,
"Novelty, OH",8610000US44073,0,44073,,
"Oberlin, OH",8610000US44074,6026,44074,14206.0,47.012391759643634
"Painesville, OH",8610000US44077,13611,44077,14208.0,86.53204088332818
"Parkman, OH",8610000US44080,0,44080,14209.0,0.0
"Perry, OH",8610000US44081,1770,44081,14210.0,33.47539192733548
"Eastlake, OH",8610000US44095,5480,44095,14221.0,233.14139868417206
"Wellington, OH",8610000US44090,2596,44090,14217.0,9.63154445080199
"Willoughby, OH",8610000US44094,18193,44094,14220.0,179.1364741672463
"Williamsfield, OH",8610000US44093,96,44093,14219.0,1.1523949810749734
"Windsor, OH",8610000US44099,0,44099,14222.0,0.0
"Cleveland, OH",8610000US44101,291,44101,14223.0,3218.2433478578223
"Unionville, OH",8610000US44088,0,44088,,
"Wickliffe, OH",8610000US44092,7869,44092,14218.0,406.9235226824829
"Vermilion, OH",8610000US44089,2262,44089,14216.0,25.29044742792963
"Willoughby, OH",8610000US44096,0,44096,,
"Cleveland, OH",8610000US44102,7710,44102,14224.0,493.1674874824369
"Cleveland, OH",8610000US44103,9532,44103,14225.0,844.0340684452126
"Cleveland, OH",8610000US44111,12684,44111,14233.0,784.7477797496838
"Cleveland, OH",8610000US44110,4041,44110,14232.0,368.9806774105391
"Cleveland, OH",8610000US44105,10936,44105,14227.0,481.9228899579582
"Cleveland, OH",8610000US44108,1837,44108,14230.0,167.11793968779966
"Cleveland, OH",8610000US44106,0,44106,14228.0,0.0
"Cleveland, OH",8610000US44104,3921,44104,14226.0,319.53711532388684
"Lakewood, OH",8610000US44107,11240,44107,14229.0,786.8935459047372
"Goodman, MS",8610000US39079,80,39079,12738.0,0.46380509935734293
"Flora, MS",8610000US39072,0,39072,,
"Harrisville, MS",8610000US39082,0,39082,12739.0,0.0
"Newhebron, MS",8610000US39140,0,39140,12759.0,0.0
"Natchez, MS",8610000US39121,265,39121,,
"Sharon, MS",8610000US39163,0,39163,,
"Sallis, MS",8610000US39160,0,39160,12771.0,0.0
"Sibley, MS",8610000US39165,0,39165,,
"Valley Park, MS",8610000US39177,0,39177,12781.0,0.0
"Jackson, MS",8610000US39217,0,39217,12801.0,0.0
"Meridian, MS",8610000US39305,3962,39305,12807.0,14.036178970464553
"Jackson, MS",8610000US39296,0,39296,,
"Sebastopol, MS",8610000US39359,1076,39359,12836.0,278.7180626918777
"Meridian, MS",8610000US39309,387,39309,12809.0,254.84401175838417
"Buckatunna, MS",8610000US39322,0,39322,12811.0,0.0
"Quitman, MS",8610000US39355,1531,39355,12833.0,2.249714599971517
"Newton, MS",8610000US39345,2559,39345,12826.0,8.00889896023147
"Moselle, MS",8610000US39459,1242,39459,12864.0,7.449354466052344
"Nicholson, MS",8610000US39463,0,39463,,
"Petal, MS",8610000US39465,2726,39465,12868.0,7.967012825970031
"Sandy Hook, MS",8610000US39478,486,39478,12875.0,2.5406853245640026
"Gulfport, MS",8610000US39501,11843,39501,12881.0,334.170702340586
"Richton, MS",8610000US39476,928,39476,12873.0,0.8879485479744822
"Perkinston, MS",8610000US39573,185,39573,12902.0,0.17993951478134884
"Union Church, MS",8610000US39668,0,39668,12931.0,0.0
"Columbus, MS",8610000US39701,9233,39701,12933.0,19.03310491243675
"Ruth, MS",8610000US39662,0,39662,12925.0,0.0
"Brookhaven, MS",8610000US39603,38,39603,,
"Donalsonville, GA",8610000US39845,1436,39845,12979.0,2.851343770808257
"Damascus, GA",8610000US39841,0,39841,12977.0,0.0
"Brinson, GA",8610000US39825,75,39825,12969.0,0.3101207240849178
"Bronwood, GA",8610000US39826,0,39826,12970.0,0.0
"Cedar Springs, GA",8610000US39832,0,39832,,
"Dawson, GA",8610000US39842,1614,39842,12978.0,2.1993054773171483
"Waddy, KY",8610000US40076,0,40076,13039.0,0.0
"Smithfield, KY",8610000US40068,265,40068,13034.0,2.3476331596574993
"Mount Eden, KY",8610000US40046,34,40046,13017.0,0.27205473741316755
"Prospect, KY",8610000US40059,2203,40059,13028.0,32.807005026768834
"Saint Catharine, KY",8610000US40061,0,40061,,
"Nerinx, KY",8610000US40049,0,40049,13020.0,0.0
"Louisville, KY",8610000US40208,5146,40208,13079.0,807.5024604816518
"Louisville, KY",8610000US40205,10196,40205,13076.0,563.9043685443569
"Louisville, KY",8610000US40222,22632,40222,13092.0,837.5609523399618
"Louisville, KY",8610000US40220,10556,40220,13091.0,535.0157575216951
"Louisville, KY",8610000US40225,0,40225,,
"Louisville, KY",8610000US40252,127,40252,,
"Louisville, KY",8610000US40253,124,40253,,
"Morehead, KY",8610000US40351,7393,40351,13124.0,11.53992671976392
"Denniston, KY",8610000US40316,0,40316,13110.0,0.0
"Sadieville, KY",8610000US40370,64,40370,13132.0,0.2970085020586425
"Salt Lick, KY",8610000US40371,89,40371,13133.0,0.46227945114859303
"Versailles, KY",8610000US40384,0,40384,,
"Mount Sterling, KY",8610000US40353,9606,40353,13125.0,26.653561601175504
"Mount Vernon, KY",8610000US40456,2151,40456,13158.0,4.807368874471421
"Lexington, KY",8610000US40507,7836,40507,13174.0,7268.160430079202
"Lexington, KY",8610000US40506,156,40506,13173.0,704.0632573757396
"Lexington, KY",8610000US40514,686,40514,13180.0,89.40072323360592
"London, KY",8610000US40741,13499,40741,13191.0,24.93131758142313
"Frankfort, KY",8610000US40601,14012,40601,13184.0,24.537521868002525
"Loyall, KY",8610000US40854,72,40854,13223.0,12.893029222587943
"Ingram, KY",8610000US40955,0,40955,,
"Arjay, KY",8610000US40902,0,40902,13234.0,0.0
"Pineville, KY",8610000US40977,1635,40977,13256.0,4.739741957663825
"Brooksville, KY",8610000US41004,225,41004,13266.0,0.7599407032792542
"Latonia, KY",8610000US41015,2716,41015,13274.0,41.211359665480295
"De Mossville, KY",8610000US41033,0,41033,13280.0,0.0
"Jonesville, KY",8610000US41052,0,41052,13294.0,0.0
"Elizaville, KY",8610000US41037,0,41037,,
"Ewing, KY",8610000US41039,60,41039,13283.0,0.3129422607602967
"Bellevue, KY",8610000US41073,1553,41073,13302.0,639.3056473782706
"Louisa, KY",8610000US41230,2224,41230,13353.0,3.79634869128842
"Sandy Hook, KY",8610000US41171,319,41171,13337.0,0.9845003444563015
"Willard, KY",8610000US41181,0,41181,,
"Meally, KY",8610000US41234,0,41234,13356.0,0.0
"Ashland, KY",8610000US41105,832,41105,,
"Mize, KY",8610000US41352,19,41352,13380.0,0.34721677157882336
"Mouthcard, KY",8610000US41548,0,41548,13416.0,0.0
"Warfield, KY",8610000US41267,122,41267,13369.0,6.111352754444294
"West Van Lear, KY",8610000US41268,0,41268,13370.0,0.0
"Salyersville, KY",8610000US41465,1380,41465,13392.0,2.040602917247705
"Dorton, KY",8610000US41520,0,41520,,
"Hueysville, KY",8610000US41640,0,41640,13450.0,0.0
"Hazard, KY",8610000US41701,8663,41701,13465.0,22.617805661902786
"Jeff, KY",8610000US41751,0,41751,13483.0,0.0
"Mousie, KY",8610000US41839,0,41839,13517.0,0.0
"Dexter, KY",8610000US42036,0,42036,13544.0,0.0
"Roxana, KY",8610000US41848,0,41848,13523.0,0.0
"Eddyville, KY",8610000US42038,589,42038,13546.0,2.5978776080932438
"Farmington, KY",8610000US42040,0,42040,13548.0,0.0
"Etoile, KY",8610000US42131,0,42131,,
"Fountain Run, KY",8610000US42133,0,42133,13590.0,0.0
"Smiths Grove, KY",8610000US42171,627,42171,13606.0,2.3866532503510873
"Morgantown, KY",8610000US42261,1807,42261,13625.0,2.3690526967440775
"Beech Grove, KY",8610000US42322,0,42322,13640.0,0.0
"Dunmor, KY",8610000US42339,59,42339,13652.0,0.7603273361247485
"South Carrollton, KY",8610000US42374,145,42374,13673.0,13.905472896842777
"Dixon, KY",8610000US42409,256,42409,13679.0,1.1422694452275732
"Philpot, KY",8610000US42366,0,42366,13666.0,0.0
"Spottsville, KY",8610000US42458,0,42458,13697.0,0.0
"Strunk, KY",8610000US42649,0,42649,13727.0,0.0
"Buffalo, KY",8610000US42716,36,42716,13733.0,0.38394793870723365
"Buckeye Lake, OH",8610000US43008,363,43008,13768.0,93.6199186048311
"Summersville, KY",8610000US42782,22,42782,13759.0,0.23944528711650376
"Mingo, OH",8610000US43047,0,43047,,
"Grove City, OH",8610000US43123,22239,43123,13835.0,144.23524342092168
"Circleville, OH",8610000US43113,8383,43113,13830.0,19.678014722441333
"Logan, OH",8610000US43138,4434,43138,13844.0,9.713116978274806
"Columbus, OH",8610000US43221,6744,43221,13883.0,278.8389862383616
"Columbus, OH",8610000US43220,10481,43220,13882.0,595.0111485821352
"Marion, OH",8610000US43301,255,43301,,
"Jerry City, OH",8610000US43437,0,43437,13948.0,0.0
"Wharton, OH",8610000US43359,0,43359,13930.0,0.0
"Martin, OH",8610000US43445,75,43445,13954.0,1.5336309313482996
"Monclova, OH",8610000US43542,499,43542,14003.0,13.255621213531136
"Kunkle, OH",8610000US43531,0,43531,13994.0,0.0
"Neapolis, OH",8610000US43547,0,43547,14006.0,0.0
"Bethesda, OH",8610000US43719,238,43719,14046.0,2.4617426572836347
"Ava, OH",8610000US43711,0,43711,14041.0,0.0
"Belmont, OH",8610000US43718,633,43718,14045.0,4.586915139787326
"White Cottage, OH",8610000US43791,0,43791,,
"Norwich, OH",8610000US43767,143,43767,14080.0,1.728061468137338
"Bridgeport, OH",8610000US43912,1490,43912,14120.0,30.546559126924397
"Neffs, OH",8610000US43940,0,43940,14138.0,0.0
"Bloomingdale, OH",8610000US43910,225,43910,14119.0,1.5726513662786181
"Chesterland, OH",8610000US44026,2510,44026,14178.0,34.086681589299815
"Elyria, OH",8610000US44035,24449,44035,14182.0,197.66068989862518
"Kingsville, OH",8610000US44048,275,44048,14190.0,3.48918291126612
"Cleveland, OH",8610000US44109,12949,44109,14231.0,690.9535773002247
"Cleveland, OH",8610000US44115,29826,44115,14237.0,5203.237849342312
"Euclid, OH",8610000US44117,6814,44117,14239.0,689.6448420152608
"Cleveland, OH",8610000US44114,35852,44114,14236.0,4782.048776844171
"Cleveland, OH",8610000US44113,20529,44113,14235.0,2069.7287575548025
"Rocky River, OH",8610000US44116,6661,44116,14238.0,536.4211952488592
"Cleveland, OH",8610000US44112,5195,44112,14234.0,496.1801767280131
"Beachwood, OH",8610000US44122,35289,44122,14244.0,1033.4912793297704
"Cleveland, OH",8610000US44120,4638,44120,14242.0,336.94898434000896
"Cleveland, OH",8610000US44118,9482,44118,14240.0,514.6905280712876
"Cleveland, OH",8610000US44121,5240,44121,14243.0,322.52663922317856
"Cleveland, OH",8610000US44125,20943,44125,14247.0,568.5265771719382
"Cleveland, OH",8610000US44119,3535,44119,14241.0,647.8387202298866
"Euclid, OH",8610000US44123,1721,44123,14245.0,257.91998695563296
"Cleveland, OH",8610000US44124,21471,44124,14246.0,569.4876973974033
"Cleveland, OH",8610000US44127,2038,44127,14249.0,415.42384341252546
"Independence, OH",8610000US44131,30146,44131,14253.0,723.8085323066485
"Cleveland, OH",8610000US44129,11276,44129,14251.0,739.003166257624
"Cleveland, OH",8610000US44126,3173,44126,14248.0,264.9055940914949
"Cleveland, OH",8610000US44130,29957,44130,14252.0,675.5194737311613
"Maple Heights, OH",8610000US44137,4466,44137,14259.0,333.5458636391915
"North Royalton, OH",8610000US44133,6647,44133,14255.0,121.12883178357859
"Strongsville, OH",8610000US44136,15126,44136,14258.0,429.15595810103224
"Olmsted Falls, OH",8610000US44138,2483,44138,14260.0,69.65607265035801
"Euclid, OH",8610000US44132,3141,44132,14254.0,388.12723604104286
"Cleveland, OH",8610000US44135,17151,44135,14257.0,656.4792639287017
"Cleveland, OH",8610000US44134,6687,44134,14256.0,269.08734481855157
"Cleveland, OH",8610000US44144,10592,44144,14266.0,731.6211106121739
"Bay Village, OH",8610000US44140,1573,44140,14262.0,133.02237837247247
"Brookpark, OH",8610000US44142,9475,44142,14264.0,478.6760794676051
"Cleveland, OH",8610000US44143,20980,44143,14265.0,575.9190142572348
"Brecksville, OH",8610000US44141,9162,44141,14263.0,149.4875060212285
"Bedford, OH",8610000US44146,20732,44146,14268.0,399.69491933814516
"Westlake, OH",8610000US44145,23676,44145,14267.0,573.9784415287705
"Broadview Heights, OH",8610000US44147,5407,44147,14269.0,158.50899410286152
"Cleveland, OH",8610000US44194,0,44194,,
"Strongsville, OH",8610000US44149,5111,44149,14270.0,176.74198574859966
"Bath, OH",8610000US44210,415,44210,,
"Brady Lake, OH",8610000US44211,0,44211,,
"Cleveland, OH",8610000US44195,527,44195,,
"Brunswick, OH",8610000US44212,9301,44212,14274.0,165.83646210507573
"Cleveland, OH",8610000US44181,182,44181,,
"Atwater, OH",8610000US44201,235,44201,14271.0,1.659001186969462
"Barberton, OH",8610000US44203,14990,44203,14273.0,165.34229583436246
"Cleveland, OH",8610000US44199,150,44199,,
"Aurora, OH",8610000US44202,7735,44202,14272.0,98.57751561695333
"Cleveland, OH",8610000US44190,0,44190,,
"Burbank, OH",8610000US44214,938,44214,14275.0,13.231473929912656
"Hiram, OH",8610000US44234,1851,44234,14285.0,28.865207636202573
"Hinckley, OH",8610000US44233,1356,44233,14284.0,19.605880451293245
"Doylestown, OH",8610000US44230,747,44230,14282.0,16.759532124119254
"Stow, OH",8610000US44224,12076,44224,14281.0,233.7668285838138
"Green, OH",8610000US44232,392,44232,,
"Cuyahoga Falls, OH",8610000US44223,8007,44223,14280.0,206.52615958041892
"Homerville, OH",8610000US44235,25,44235,14286.0,0.38558730784777057
"Chippewa Lake, OH",8610000US44215,0,44215,14276.0,0.0
"Clinton, OH",8610000US44216,626,44216,14277.0,10.402576901091285
"Creston, OH",8610000US44217,271,44217,14278.0,3.626939045595482
"Cuyahoga Falls, OH",8610000US44222,0,44222,,
"Garrettsville, OH",8610000US44231,1144,44231,14283.0,8.992042922353583
"Cuyahoga Falls, OH",8610000US44221,9462,44221,14279.0,561.521132380773
"Peninsula, OH",8610000US44264,1727,44264,14299.0,31.273260845886476
"Mogadore, OH",8610000US44260,3134,44260,14297.0,36.59619598540431
"Kent, OH",8610000US44242,0,44242,,
"Medina, OH",8610000US44258,0,44258,,
"Medina, OH",8610000US44256,21474,44256,14296.0,62.22868623159281
"Hudson, OH",8610000US44237,0,44237,,
"Westfield Center, OH",8610000US44251,0,44251,14292.0,0.0
"Munroe Falls, OH",8610000US44262,794,44262,14298.0,133.8320741207199
"Kent, OH",8610000US44243,0,44243,14290.0,0.0
"Litchfield, OH",8610000US44253,278,44253,14293.0,4.357796744992315
"Streetsboro, OH",8610000US44241,8643,44241,14289.0,155.35491849393983
"Lakemore, OH",8610000US44250,64,44250,14291.0,55.294204044252645
"Kent, OH",8610000US44240,11100,44240,14288.0,106.52619591441905
"Mantua, OH",8610000US44255,1866,44255,14295.0,17.135970639415245
"Wayland, OH",8610000US44285,0,44285,14311.0,0.0
"Wadsworth, OH",8610000US44281,9371,44281,14310.0,75.79426481112019
"Richfield, OH",8610000US44286,6903,44286,14312.0,111.35918719505179
"Ravenna, OH",8610000US44266,8958,44266,14301.0,37.67048971674479
"Sharon Center, OH",8610000US44274,1349,44274,14305.0,1204.7278199248942
"Tallmadge, OH",8610000US44278,6452,44278,14308.0,167.94538474395264
"Rootstown, OH",8610000US44272,749,44272,14303.0,12.896947688516569
"Seville, OH",8610000US44273,2147,44273,14304.0,21.3783378112338
"Wadsworth, OH",8610000US44282,162,44282,,
"Sterling, OH",8610000US44276,150,44276,14307.0,3.057684814012448
"Spencer, OH",8610000US44275,321,44275,14306.0,3.208832402153828
"Valley City, OH",8610000US44280,3542,44280,14309.0,55.8141323210942
"Randolph, OH",8610000US44265,0,44265,14300.0,0.0
"Akron, OH",8610000US44308,10598,44308,14322.0,8315.952850634565
"Akron, OH",8610000US44309,4830,44309,,
"Akron, OH",8610000US44310,9292,44310,14323.0,597.1158251758992
"Akron, OH",8610000US44311,6384,44311,14324.0,1291.0560996637066
"Akron, OH",8610000US44303,2534,44303,14317.0,423.8588011587035
"Akron, OH",8610000US44306,7049,44306,14320.0,328.38268522747035
"Akron, OH",8610000US44307,5713,44307,14321.0,1148.17392513697
"Akron, OH",8610000US44301,2562,44301,14315.0,279.8990222216007
"Akron, OH",8610000US44304,3213,44304,14318.0,823.2920149899106
"Akron, OH",8610000US44305,5487,44305,14319.0,323.5756053833026
"Windham, OH",8610000US44288,0,44288,14314.0,0.0
"West Salem, OH",8610000US44287,657,44287,14313.0,3.7988327152674906
"Akron, OH",8610000US44302,1467,44302,14316.0,603.3330139136737
"Akron, OH",8610000US44312,10097,44312,14325.0,203.5010278948374
"Akron, OH",8610000US44372,0,44372,,
"Akron, OH",8610000US44321,4498,44321,14330.0,114.11297118185749
"Akron, OH",8610000US44326,0,44326,,
"Akron, OH",8610000US44314,3046,44314,14327.0,269.6623086015106
"Fairlawn, OH",8610000US44334,0,44334,,
"Akron, OH",8610000US44313,7642,44313,14326.0,213.13695058700654
"Akron, OH",8610000US44328,0,44328,,
"Akron, OH",8610000US44317,0,44317,,
"Akron, OH",8610000US44333,21090,44333,14331.0,292.4913679681206
"Akron, OH",8610000US44315,0,44315,,
"Akron, OH",8610000US44325,0,44325,,
"Akron, OH",8610000US44319,6625,44319,14328.0,136.16978944245307
"Akron, OH",8610000US44320,5422,44320,14329.0,214.65085091326574
"Akron, OH",8610000US44316,0,44316,,
"Campbell, OH",8610000US44405,398,44405,14336.0,43.74888841549221
"Canfield, OH",8610000US44406,6257,44406,14337.0,45.42186444056894
"Fowler, OH",8610000US44418,106,44418,14344.0,2.3486030641913986
"East Palestine, OH",8610000US44413,1307,44413,14342.0,21.27597993305571
"Berlin Center, OH",8610000US44401,132,44401,14332.0,1.5846583748456804
"Bristolville, OH",8610000US44402,0,44402,14333.0,0.0
"Hartford, OH",8610000US44424,0,44424,,
"Diamond, OH",8610000US44412,188,44412,14341.0,3.1775348019076635
"Elkton, OH",8610000US44415,0,44415,,
"Kensington, OH",8610000US44427,88,44427,14348.0,1.110500420008926
"Lake Milton, OH",8610000US44429,154,44429,14350.0,9.153457355944196
"Kinsman, OH",8610000US44428,513,44428,14349.0,3.636512705674123
"Brookfield, OH",8610000US44403,914,44403,14334.0,24.908046658930274
"Cortland, OH",8610000US44410,3072,44410,14339.0,17.433414373362105
"Greenford, OH",8610000US44422,0,44422,,
"Ellsworth, OH",8610000US44416,13,44416,,
"Hubbard, OH",8610000US44425,2970,44425,14347.0,37.15258486544797
"Columbiana, OH",8610000US44408,4418,44408,14338.0,47.90374855289856
"Girard, OH",8610000US44420,4793,44420,14345.0,118.32980236676393
