GEO_TTL,GEOID,EMP,ZIP,index_gaz,rho
"Hebron, ND",8600000US58638,211,58638,19961.0,0.23401691633979532
"Taylor, ND",8600000US58656,0,58656,19977.0,0.0
"Des Lacs, ND",8600000US58733,15,58733,19997.0,0.06208725196851668
"Norwich, ND",8600000US58768,10,58768,20019.0,0.04941052673385454
"Alamo, ND",8600000US58830,5,58830,20043.0,0.006514541007309939
"Epping, ND",8600000US58843,17,58843,20048.0,0.030648169998490522
"Trenton, ND",8600000US58853,80,58853,20054.0,8.228933031400066
"Bearcreek, MT",8600000US59007,0,59007,20061.0,0.0
"Emigrant, MT",8600000US59027,101,59027,20077.0,0.18094199390939933
"Gardiner, MT",8600000US59030,337,59030,20080.0,0.26936578106604747
"Martinsdale, MT",8600000US59053,2,59053,20097.0,0.0013120921447674037
"Mott, ND",8600000US58646,250,58646,19968.0,0.17236632579479094
"Antler, ND",8600000US58711,0,58711,19985.0,0.0
"Karlsruhe, ND",8600000US58744,0,58744,20004.0,0.0
"Kramer, ND",8600000US58748,7,58748,20006.0,0.022652705536726717
"Powers Lake, ND",8600000US58773,123,58773,20024.0,0.1521033665987848
"Belfry, MT",8600000US59008,0,59008,20062.0,0.0
"Fort Smith, MT",8600000US59035,0,59035,20085.0,0.0
"Minot, ND",8600000US58703,4145,58703,19980.0,9.965266801843127
"Crosby, ND",8600000US58730,491,58730,19995.0,0.7680621139308801
"Donnybrook, ND",8600000US58734,23,58734,19998.0,0.047195406214206
"Kenmare, ND",8600000US58746,794,58746,20005.0,0.7012530704363481
"Lansford, ND",8600000US58750,90,58750,20007.0,0.15698655858409566
"Mandaree, ND",8600000US58757,72,58757,20011.0,0.07518821254341766
"Palermo, ND",8600000US58769,16,58769,20020.0,0.030318707716322207
"Voltaire, ND",8600000US58792,0,58792,20038.0,0.0
"Westhope, ND",8600000US58793,309,58793,20039.0,0.7309330282754771
"Fortuna, ND",8600000US58844,0,58844,20049.0,0.0
"Cooke City, MT",8600000US59020,50,59020,20072.0,0.08218821533951515
"Lodge Grass, MT",8600000US59050,63,59050,20095.0,0.039708899553588584
"Bowman, ND",8600000US58623,979,58623,19952.0,0.648975430701676
"Reeder, ND",8600000US58649,0,58649,19970.0,0.0
"Scranton, ND",8600000US58653,93,58653,19974.0,0.08802582372511907
"Minot, ND",8600000US58701,15643,58701,19978.0,27.35736793851909
"Minot, ND",8600000US58702,3983,58702,19979.0,313745.56912170147
"Balfour, ND",8600000US58712,0,58712,19986.0,0.0
"Burlington, ND",8600000US58722,98,58722,19991.0,0.6011076942704929
"Alexander, ND",8600000US58831,112,58831,20044.0,0.13053554236549325
"Lake Forest, IL",8600000US60045,24662,60045,20446.0,450.11581694241266
"Tioga, ND",8600000US58852,1202,58852,20053.0,1.337299791215572
"Watford City, ND",8600000US58854,1890,58854,20055.0,1.2070343208949879
"Bighorn, MT",8600000US59010,0,59010,20063.0,0.0
"Benedict, ND",8600000US58716,11,58716,19988.0,0.05980109633458639
"Douglas, ND",8600000US58735,0,58735,19999.0,0.0
"Parshall, ND",8600000US58770,253,58770,20021.0,0.3935200126531149
"Sherwood, ND",8600000US58782,66,58782,20030.0,0.13429778104598888
"Grenora, ND",8600000US58845,0,58845,20050.0,0.0
"Big Timber, MT",8600000US59011,622,59011,20064.0,0.2564702151247342
"Broadview, MT",8600000US59015,22,59015,20068.0,0.03433529455807525
"Harlowton, MT",8600000US59036,302,59036,20086.0,0.20520315344573506
"Ryegate, MT",8600000US59074,55,59074,20115.0,0.035257926505458635
"Regent, ND",8600000US58650,32,58650,19971.0,0.03946225364098884
"Minot Afb, ND",8600000US58704,0,58704,19981.0,0.0
"Berthold, ND",8600000US58718,190,58718,19989.0,0.1773552426649386
"Drake, ND",8600000US58736,53,58736,20000.0,0.1272847963166835
"Crow Agency, MT",8600000US59022,446,59022,20073.0,1.0336899678061664
"Mc Leod, MT",8600000US59052,0,59052,20096.0,0.0
"Manning, ND",8600000US58642,20,58642,19965.0,0.045127818510084086
"Minot Afb, ND",8600000US58705,235,58705,19982.0,609.726038415335
"Martin, ND",8600000US58758,0,58758,20012.0,0.0
"Upham, ND",8600000US58789,6,58789,20036.0,0.016460223097255
"Acton, MT",8600000US59002,0,59002,20058.0,0.0
"Ashland, MT",8600000US59003,417,59003,20059.0,0.23624171064165894
"Lame Deer, MT",8600000US59043,300,59043,20091.0,0.2839310599372761
"Melstone, MT",8600000US59054,27,59054,20098.0,0.016094847618963206
"Dodge, ND",8600000US58625,0,58625,19953.0,0.0
"Golva, ND",8600000US58632,11,58632,19958.0,0.05307096386828428
"Max, ND",8600000US58759,67,58759,20013.0,0.11171086991315217
"Roseglen, ND",8600000US58775,0,58775,20025.0,0.0
"Souris, ND",8600000US58783,0,58783,20031.0,0.0
"Keene, ND",8600000US58847,0,58847,20051.0,0.0
"Busby, MT",8600000US59016,14,59016,20069.0,0.013702837632164065
"Hysham, MT",8600000US59038,75,59038,20088.0,0.033151018320913814
"Lavina, MT",8600000US59046,14,59046,20093.0,0.009688551095986304
"Molt, MT",8600000US59057,7,59057,20100.0,0.010235145373461702
"Mosby, MT",8600000US59058,0,59058,20101.0,0.0
"Musselshell, MT",8600000US59059,0,59059,20102.0,0.0
"Nye, MT",8600000US59061,0,59061,20103.0,0.0
"Otter, MT",8600000US59062,0,59062,20104.0,0.0
"Park City, MT",8600000US59063,93,59063,20105.0,0.5156285088208153
"Grassy Butte, ND",8600000US58634,117,58634,19959.0,0.10943394026088749
"Hettinger, ND",8600000US58639,753,58639,19962.0,0.6533562388519574
"Marmarth, ND",8600000US58643,0,58643,19966.0,0.0
"Sentinel Butte, ND",8600000US58654,0,58654,19975.0,0.0
"Lignite, ND",8600000US58752,131,58752,20008.0,0.7492321999959026
"Ross, ND",8600000US58776,0,58776,20026.0,0.0
"Birney, MT",8600000US59012,0,59012,20065.0,0.0
"Clyde Park, MT",8600000US59018,235,59018,20070.0,0.4340832984939925
"Pompeys Pillar, MT",8600000US59064,2,59064,20106.0,0.005175774088578596
"Belfield, ND",8600000US58622,1102,58622,19951.0,0.6800098982290151
"Dunn Center, ND",8600000US58626,14,58626,19954.0,0.03272777375123562
"Killdeer, ND",8600000US58640,1089,58640,19963.0,0.9660487712569751
"Rhame, ND",8600000US58651,64,58651,19972.0,0.036109854072863365
"Flaxton, ND",8600000US58737,0,58737,20001.0,0.0
"Stanley, ND",8600000US58784,967,58784,20032.0,1.1639208031646695
"Velva, ND",8600000US58790,468,58790,20037.0,0.9833013888197141
"Ambrose, ND",8600000US58833,0,58833,20045.0,0.0
"Ray, ND",8600000US58849,369,58849,20052.0,0.5615644370720114
"Boyd, MT",8600000US59013,0,59013,20066.0,0.0
"Fishtail, MT",8600000US59028,47,59028,20078.0,0.08296377839033955
"Garryowen, MT",8600000US59031,0,59031,20081.0,0.0
"Pray, MT",8600000US59065,0,59065,20107.0,0.0
"Pryor, MT",8600000US59066,0,59066,20108.0,0.0
"New England, ND",8600000US58647,166,58647,19969.0,0.12391420550660397
"Minot, ND",8600000US58707,102,58707,19983.0,618.2230330506882
"Glenburn, ND",8600000US58740,128,58740,20002.0,0.2960017519418692
"Plaza, ND",8600000US58771,75,58771,20022.0,0.10456943414191523
"Surrey, ND",8600000US58785,0,58785,20033.0,0.0
"White Earth, ND",8600000US58794,0,58794,20040.0,0.0
"Wildrose, ND",8600000US58795,26,58795,20041.0,0.04960351320468988
"Arnegard, ND",8600000US58835,21,58835,20046.0,0.03552280078162747
"Bridger, MT",8600000US59014,207,59014,20067.0,0.19355726792771807
"Custer, MT",8600000US59024,0,59024,20074.0,0.0
"Grass Range, MT",8600000US59032,23,59032,20082.0,0.021008498386996723
"Livingston, MT",8600000US59047,3253,59047,20094.0,1.4015327945914515
"Rapelje, MT",8600000US59067,0,59067,20109.0,0.0
"Red Lodge, MT",8600000US59068,1531,59068,20110.0,1.1201615883209421
"Fairfield, ND",8600000US58627,0,58627,19955.0,0.0
"Halliday, ND",8600000US58636,97,58636,19960.0,0.08664013464684374
"Medora, ND",8600000US58645,0,58645,19967.0,0.0
"South Heart, ND",8600000US58655,64,58655,19976.0,0.24945664056149697
"Butte, ND",8600000US58723,12,58723,19992.0,0.022503643621197816
"Newburg, ND",8600000US58762,83,58762,20016.0,0.293615708819646
"Ruso, ND",8600000US58778,0,58778,20027.0,0.0
"Greycliff, MT",8600000US59033,0,59033,20083.0,0.0
"Laurel, MT",8600000US59044,2469,59044,20092.0,5.375763026855314
"Richardton, ND",8600000US58652,314,58652,19973.0,0.31514588999506726
"Maxbass, ND",8600000US58760,0,58760,20014.0,0.0
"Ryder, ND",8600000US58779,0,58779,20028.0,0.0
"Zahl, ND",8600000US58856,0,58856,20056.0,0.0
"Ballantine, MT",8600000US59006,0,59006,20060.0,0.0
"Decker, MT",8600000US59025,0,59025,20075.0,0.0
"Hardin, MT",8600000US59034,1259,59034,20084.0,0.6364245556445082
"Ingomar, MT",8600000US59039,0,59039,20089.0,0.0
"Joliet, MT",8600000US59041,0,59041,20090.0,0.0
"Gladstone, ND",8600000US58630,0,58630,19956.0,0.0
"Anamoose, ND",8600000US58710,29,58710,19984.0,0.06052740306375689
"Carpio, ND",8600000US58725,0,58725,19993.0,0.0
"Mcgregor, ND",8600000US58755,0,58755,20009.0,0.0
"Mohall, ND",8600000US58761,619,58761,20015.0,0.8506445663693105
"Tolley, ND",8600000US58787,24,58787,20034.0,0.08816302701405515
"Williston, ND",8600000US58801,11061,58801,20042.0,5.1359901037954065
"Absarokee, MT",8600000US59001,197,59001,20057.0,0.4769596228693336
"Reed Point, MT",8600000US59069,0,59069,20111.0,0.0
"Roberts, MT",8600000US59070,45,59070,20112.0,0.11087323436622534
"Bowbells, ND",8600000US58721,86,58721,19990.0,0.13893555256620815
"Deering, ND",8600000US58731,5,58731,19996.0,0.01627501690217468
"Granville, ND",8600000US58741,24,58741,20003.0,0.05712204037529095
"Noonan, ND",8600000US58765,0,58765,20018.0,0.0
"Cartwright, ND",8600000US58838,0,58838,20047.0,0.0
"Edgar, MT",8600000US59026,17,59026,20076.0,0.31891361663780593
"Fromberg, MT",8600000US59029,13,59029,20079.0,0.04942835630658775
"Huntley, MT",8600000US59037,164,59037,20087.0,0.33734437995206124
"Roscoe, MT",8600000US59071,0,59071,20113.0,0.0
"Roundup, MT",8600000US59072,728,59072,20114.0,0.28107567227354974
"Columbus, ND",8600000US58727,0,58727,19994.0,0.0
"Makoti, ND",8600000US58756,44,58756,20010.0,0.19096417172309052
"New Town, ND",8600000US58763,767,58763,20017.0,0.571614346410552
"Portal, ND",8600000US58772,56,58772,20023.0,0.4325366888046668
"Sawyer, ND",8600000US58781,40,58781,20029.0,0.14402038003593812
"Towner, ND",8600000US58788,0,58788,20035.0,0.0
"Mundelein, IL",8600000US60060,11856,60060,20454.0,194.2872215380364
"Vernon Hills, IL",8600000US60061,18291,60061,20455.0,886.2247933341322
"Hebron, IL",8600000US60034,465,60034,20439.0,6.91144939559375
"Mchenry, IL",8600000US60051,2220,60051,20451.0,26.80261694473758
"Harvard, IL",8600000US60033,2577,60033,20438.0,8.200693298131219
"Ingleside, IL",8600000US60041,1076,60041,20442.0,43.23477786244365
"Long Grove, IL",8600000US60049,0,60049,,
"Highwood, IL",8600000US60040,1106,60040,20441.0,606.205771232412
"Hingham, MT",8600000US59528,0,59528,20268.0,0.0
"Mchenry, IL",8600000US60050,14617,60050,20450.0,201.6777680732434
"Morton Grove, IL",8600000US60053,8497,60053,20452.0,652.875224994925
"Golf, IL",8600000US60029,147,60029,20435.0,67.8939929981433
"Lake Bluff, IL",8600000US60044,5075,60044,20445.0,259.03378407933957
"Lake Zurich, IL",8600000US60047,17751,60047,20448.0,196.98218761020325
"Grayslake, IL",8600000US60030,6296,60030,20436.0,94.83372496930406
"Island Lake, IL",8600000US60042,922,60042,20443.0,77.78416042839669
"Northbrook, IL",8600000US60062,50724,60062,20456.0,1056.8420993854527
"Highland Park, IL",8600000US60035,11406,60035,20440.0,347.2252875963614
"Palatine, IL",8600000US60055,0,60055,,
"Fort Sheridan, IL",8600000US60037,0,60037,,
"Mount Prospect, IL",8600000US60056,15525,60056,20453.0,557.4374580306146
"Palatine, IL",8600000US60038,0,60038,,
"Crystal Lake, IL",8600000US60039,0,60039,,
"Lake Villa, IL",8600000US60046,4069,60046,20447.0,68.60270618371374
"Kenilworth, IL",8600000US60043,365,60043,20444.0,229.41055942236306
"Gurnee, IL",8600000US60031,20589,60031,20437.0,421.4719066528058
"Libertyville, IL",8600000US60048,20358,60048,20449.0,285.53373180329066
"Pony, MT",8600000US59747,7,59747,20328.0,0.04666952750870295
"Power, MT",8600000US59468,30,59468,20244.0,0.045965827744191286
"Havre, MT",8600000US59501,4560,59501,20259.0,1.3690805714844945
"Whitewater, MT",8600000US59544,0,59544,20278.0,0.0
"Marysville, MT",8600000US59640,118,59640,20292.0,13.20689928418606
"Anaconda, MT",8600000US59711,2191,59711,20302.0,1.3714587944923518
"Jackson, MT",8600000US59736,38,59736,20321.0,0.034719619424582925
"Norris, MT",8600000US59745,92,59745,20326.0,0.20363868733891224
"Ramsay, MT",8600000US59748,0,59748,20329.0,0.0
"Dodson, MT",8600000US59524,8,59524,20264.0,0.004286927722806387
"Hogeland, MT",8600000US59529,0,59529,20269.0,0.0
"Whitlash, MT",8600000US59545,0,59545,20279.0,0.0
"Deer Lodge, MT",8600000US59722,959,59722,20310.0,1.0110592326204861
"Divide, MT",8600000US59727,0,59727,20313.0,0.0
"Whitehall, MT",8600000US59759,501,59759,20338.0,0.4251203358690282
"Valier, MT",8600000US59486,296,59486,20256.0,0.2085814030951913
"Box Elder, MT",8600000US59521,421,59521,20261.0,0.5515644019166368
"Chinook, MT",8600000US59523,627,59523,20263.0,0.1775248320666265
"Gildford, MT",8600000US59525,0,59525,20265.0,0.0
"Inverness, MT",8600000US59530,12,59530,20270.0,0.01892769601981389
"Zortman, MT",8600000US59546,0,59546,20280.0,0.0
"Helena, MT",8600000US59604,321,59604,,
"Ringling, MT",8600000US59642,0,59642,20293.0,0.0
"Bozeman, MT",8600000US59718,9771,59718,20307.0,15.784937010209669
"Elliston, MT",8600000US59728,49,59728,20314.0,0.0918346110232787
"Lima, MT",8600000US59739,0,59739,20322.0,0.0
"Melrose, MT",8600000US59743,0,59743,20325.0,0.0
"Polaris, MT",8600000US59746,0,59746,20327.0,0.0
"Sheridan, MT",8600000US59749,238,59749,20330.0,0.46406641156923023
"Raynesford, MT",8600000US59469,5,59469,20245.0,0.01891285848254677
"Stockett, MT",8600000US59480,14,59480,20251.0,0.022111979054724774
"Joplin, MT",8600000US59531,0,59531,20271.0,0.0
"Zurich, MT",8600000US59547,2,59547,20281.0,0.027321605625190738
"Canyon Creek, MT",8600000US59633,4,59633,20286.0,0.006916310657788676
"Toston, MT",8600000US59643,9,59643,20294.0,0.016724698365744427
"Winston, MT",8600000US59647,0,59647,20297.0,0.0
"Bozeman, MT",8600000US59719,0,59719,,
"Dell, MT",8600000US59724,0,59724,20311.0,0.0
"Willow Creek, MT",8600000US59760,0,59760,20339.0,0.0
"Loma, MT",8600000US59460,0,59460,20236.0,0.0
"Roy, MT",8600000US59471,11,59471,20246.0,0.004490966713389528
"Sunburst, MT",8600000US59482,36,59482,20252.0,0.04262015652110415
"Helena, MT",8600000US59601,16701,59601,20282.0,46.60965731503239
"East Helena, MT",8600000US59635,535,59635,20288.0,2.8636610390517347
"Townsend, MT",8600000US59644,744,59644,20295.0,0.38868214272741797
"Wolf Creek, MT",8600000US59648,65,59648,20298.0,0.03757649509251726
"Dillon, MT",8600000US59725,2043,59725,20312.0,0.3635423674625699
"Mc Allister, MT",8600000US59740,0,59740,20323.0,0.0
"Wisdom, MT",8600000US59761,25,59761,20340.0,0.011211020994726996
"Wise River, MT",8600000US59762,0,59762,20341.0,0.0
"Moccasin, MT",8600000US59462,0,59462,20238.0,0.0
"Harlem, MT",8600000US59526,408,59526,20266.0,0.20179736590999914
"Helena, MT",8600000US59625,0,59625,,
"Clancy, MT",8600000US59634,635,59634,20287.0,1.5946092864469987
"West Yellowst, E,",8600000US59758,1030,59758,20337.0,1.2485698450662286
"Sand Coulee, MT",8600000US59472,0,59472,20247.0,0.0
"Kremlin, MT",8600000US59532,0,59532,20272.0,0.0
"Helena, MT",8600000US59626,0,59626,,
"Basin, MT",8600000US59631,0,59631,20284.0,0.0
"Fort Harrison, MT",8600000US59636,0,59636,20289.0,0.0
"Butte, MT",8600000US59702,116,59702,,
"Ennis, MT",8600000US59729,525,59729,20315.0,0.37630236204720285
"Monarch, MT",8600000US59463,12,59463,20239.0,0.02033020705179085
"Shelby, MT",8600000US59474,1169,59474,20248.0,0.6390164880942014
"Chester, MT",8600000US59522,306,59522,20262.0,0.1328252956764331
"Jefferson City, MT",8600000US59638,0,59638,20290.0,0.0
"White Sulphur , RI",8600000US59645,258,59645,20296.0,0.05967318057849178
"Butte, MT",8600000US59750,0,59750,20331.0,0.0
"Silver Star, MT",8600000US59751,0,59751,20332.0,0.0
"Three Forks, MT",8600000US59752,730,59752,20333.0,0.7292700371563084
"Moore, MT",8600000US59464,55,59464,20240.0,0.0971554907280735
"Sun River, MT",8600000US59483,0,59483,20253.0,0.0
"Vaughn, MT",8600000US59487,70,59487,20257.0,0.5144655890944819
"Lloyd, MT",8600000US59535,0,59535,20273.0,0.0
"Loring, MT",8600000US59537,0,59537,20274.0,0.0
"Butte, MT",8600000US59701,12483,59701,20299.0,10.656789659539166
"Manhattan, MT",8600000US59741,672,59741,20324.0,1.6539475352828297
"Big Sandy, MT",8600000US59520,229,59520,20260.0,0.08154519684411571
"Malta, MT",8600000US59538,773,59538,20275.0,0.11621871138615461
"Boulder, MT",8600000US59632,261,59632,20285.0,0.20111697532422781
"Lincoln, MT",8600000US59639,197,59639,20291.0,0.11234519295763075
"Butte, MT",8600000US59703,0,59703,20300.0,0.0
"Cameron, MT",8600000US59720,64,59720,20308.0,0.06786218387374511
"Simms, MT",8600000US59477,2,59477,20249.0,0.010692547879010698
"Avon, MT",8600000US59713,11,59713,20303.0,0.025819344263954293
"Gallatin Gate, Y,",8600000US59730,519,59730,20316.0,0.2976554968646527
"Twin Bridges, MT",8600000US59754,163,59754,20334.0,0.21133030168995268
"Sweet Grass, MT",8600000US59484,99,59484,20254.0,0.286725070613434
"Helena, MT",8600000US59602,3428,59602,20283.0,2.480221103115944
"Helena, MT",8600000US59620,0,59620,,
"Belgrade, MT",8600000US59714,3927,59714,20304.0,3.4070163918586074
"Garrison, MT",8600000US59731,8,59731,20317.0,0.022558305634835782
"Virginia City, MT",8600000US59755,0,59755,20335.0,0.0
"Neihart, MT",8600000US59465,0,59465,20241.0,0.0
"Stanford, MT",8600000US59479,83,59479,20250.0,0.04942489507693233
"Rudyard, MT",8600000US59540,0,59540,20276.0,0.0
"Helena, MT",8600000US59624,0,59624,,
"Butte, MT",8600000US59707,0,59707,,
"Bozeman, MT",8600000US59715,17233,59715,20305.0,14.392650253714704
"Big Sky, MT",8600000US59716,2784,59716,20306.0,2.6825346841256006
"Cardwell, MT",8600000US59721,25,59721,20309.0,0.03752472864607885
"Glen, MT",8600000US59732,0,59732,20318.0,0.0
"Warm Springs, MT",8600000US59756,0,59756,20336.0,0.0
"Winifred, MT",8600000US59489,16,59489,20258.0,0.009779655558575295
"Alder, MT",8600000US59710,31,59710,20301.0,0.019845774860107725
"Gold Creek, MT",8600000US59733,0,59733,20319.0,0.0
"Oilmont, MT",8600000US59466,92,59466,20242.0,0.23239097018311952
"Hays, MT",8600000US59527,0,59527,20267.0,0.0
"Turner, MT",8600000US59542,0,59542,20277.0,0.0
"Bozeman, MT",8600000US59717,104,59717,,
"Harrison, MT",8600000US59735,23,59735,20320.0,0.051084097840173225
"Pendroy, MT",8600000US59467,0,59467,20243.0,0.0
"Ulm, MT",8600000US59485,49,59485,20255.0,0.9410342377254903
"Wales, ND",8600000US58281,0,58281,19791.0,0.0
"Mcville, ND",8600000US58254,0,58254,19770.0,0.0
"Minto, ND",8600000US58261,377,58261,19776.0,1.0283564377793006
"Fingal, ND",8600000US58031,25,58031,19693.0,0.06046775362936225
"Hillsboro, ND",8600000US58045,0,58045,19703.0,0.0
"Mantador, ND",8600000US58058,32,58058,19714.0,0.6582813282512643
"Mooreton, ND",8600000US58061,31,58061,19717.0,0.19704768913848095
"Sheldon, ND",8600000US58068,0,58068,19723.0,0.0
"Grand Forks, ND",8600000US58203,7084,58203,19739.0,40.36362130057354
"Mekinock, ND",8600000US58258,0,58258,19773.0,0.0
"Blanchard, ND",8600000US58009,0,58009,19681.0,0.0
"Enderlin, ND",8600000US58027,0,58027,19690.0,0.0
"Forman, ND",8600000US58032,169,58032,19694.0,0.6407247745196633
"Grandin, ND",8600000US58038,0,58038,19698.0,0.0
"West Fargo, ND",8600000US58078,7927,58078,19730.0,78.13205043929985
"Grand Forks Af,  N",8600000US58205,39,58205,19741.0,93.40713295188095
"Caledonia, ND",8600000US58219,0,58219,19747.0,0.0
"Fordville, ND",8600000US58231,0,58231,19757.0,0.0
"Michigan, ND",8600000US58259,146,58259,19774.0,0.33828540768659376
"Mountain, ND",8600000US58262,0,58262,19777.0,0.0
"Spearfish, SD",8600000US57799,0,57799,19673.0,0.0
"Abercrombie, ND",8600000US58001,84,58001,19674.0,134.4694938344136
"Buffalo, ND",8600000US58011,0,58011,19682.0,0.0
"Kathryn, ND",8600000US58049,17,58049,19707.0,0.049612021732960525
"Lidgerwood, ND",8600000US58053,175,58053,19710.0,0.30327642064198307
"Mapleton, ND",8600000US58059,443,58059,19715.0,1.3955504502560814
"Tower City, ND",8600000US58071,81,58071,19725.0,0.29775005611210087
"Adams, ND",8600000US58210,31,58210,19742.0,0.07851775419649282
"Cavalier, ND",8600000US58220,842,58220,19748.0,1.882045044182114
"Crystal, ND",8600000US58222,27,58222,19749.0,0.12851542705612154
"Langdon, ND",8600000US58249,922,58249,19767.0,0.8768718949069833
"Milton, ND",8600000US58260,81,58260,19775.0,0.2440735609749783
"Walhalla, ND",8600000US58282,478,58282,19792.0,0.7776211259838726
"Horace, ND",8600000US58047,301,58047,19705.0,1.6620777583255781
"Nome, ND",8600000US58062,0,58062,19718.0,0.0
"Wheatland, ND",8600000US58079,0,58079,19731.0,0.0
"Fargo, ND",8600000US58103,36504,58103,19734.0,1246.5660441815871
"Emerado, ND",8600000US58228,167,58228,19754.0,0.616667652227124
"Lankin, ND",8600000US58250,0,58250,19768.0,0.0
"Cayuga, ND",8600000US58013,29,58013,19684.0,0.1511408118904999
"Gwinner, ND",8600000US58040,0,58040,19699.0,0.0
"Kindred, ND",8600000US58051,381,58051,19708.0,1.336676535596282
"Oriska, ND",8600000US58063,0,58063,19719.0,0.0
"Grand Forks, ND",8600000US58206,253,58206,,
"Cummings, ND",8600000US58223,16,58223,19750.0,0.08739852362262467
"Forest River, ND",8600000US58233,34,58233,19758.0,0.18690615208471137
"Hamilton, ND",8600000US58238,0,58238,19761.0,0.0
"Manvel, ND",8600000US58256,65,58256,19771.0,0.2760893627190222
"Neche, ND",8600000US58265,125,58265,19778.0,0.5494244741272652
"Devils Lake, ND",8600000US58301,3785,58301,19793.0,6.013142352521857
"Wasta, SD",8600000US57791,2,57791,19669.0,0.0037657868492528505
"Amenia, ND",8600000US58004,14,58004,19676.0,0.09486455090349134
"Fargo, ND",8600000US58107,901,58107,,
"Fargo, ND",8600000US58109,0,58109,,
"Aneta, ND",8600000US58212,106,58212,19743.0,0.20297034617029117
"Larimore, ND",8600000US58251,361,58251,19769.0,0.7090321257388851
"Reynolds, ND",8600000US58275,41,58275,19787.0,0.15400855456668458
"Casselton, ND",8600000US58012,680,58012,19683.0,3.9025424949573986
"Christine, ND",8600000US58015,39,58015,19685.0,0.7729717696439478
"Valley City, ND",8600000US58072,3869,58072,19726.0,4.719501738695424
"Wahpeton, ND",8600000US58074,459,58074,,
"Fargo, ND",8600000US58121,0,58121,,
"Dahlen, ND",8600000US58224,0,58224,19751.0,0.0
"Hannah, ND",8600000US58239,0,58239,19762.0,0.0
"Hatton, ND",8600000US58240,220,58240,19763.0,0.564982000597977
"Saint Thomas, ND",8600000US58276,33,58276,19788.0,0.10688681740653247
"Niagara, ND",8600000US58266,0,58266,19779.0,0.0
"Northwood, ND",8600000US58267,519,58267,19780.0,0.8511214016444354
"Union Center, SD",8600000US57787,0,57787,19666.0,0.0
"White Owl, SD",8600000US57792,0,57792,19670.0,0.0
"Whitewood, SD",8600000US57793,315,57793,19671.0,0.8230938003992255
"Argusville, ND",8600000US58005,15,58005,19677.0,0.05784036367336885
"Page, ND",8600000US58064,93,58064,19720.0,0.22765114166251987
"Wyndmere, ND",8600000US58081,111,58081,19732.0,0.2595539797287781
"Drayton, ND",8600000US58225,654,58225,19752.0,1.069505744126471
"Gilby, ND",8600000US58235,70,58235,19759.0,0.3083092270019088
"Fort Ransom, ND",8600000US58033,37,58033,19695.0,0.10799846875684568
"Milnor, ND",8600000US58060,0,58060,19716.0,0.0
"Fargo, ND",8600000US58122,0,58122,,
"Grand Forks, ND",8600000US58207,0,58207,,
"Fairdale, ND",8600000US58229,0,58229,19755.0,0.0
"Mayville, ND",8600000US58257,872,58257,19772.0,2.784378338569811
"Osnabrock, ND",8600000US58269,88,58269,19781.0,0.4380360107911167
"Park River, ND",8600000US58270,703,58270,19782.0,1.9270068763773884
"Vale, SD",8600000US57788,21,57788,19667.0,0.037870276083401516
"Clifford, ND",8600000US58016,33,58016,19686.0,0.18332123413188062
"Harwood, ND",8600000US58042,217,58042,19701.0,1.9487732705755298
"Fargo, ND",8600000US58105,0,58105,19736.0,0.0
"Fargo, ND",8600000US58124,0,58124,,
"Arvilla, ND",8600000US58214,10,58214,19744.0,0.05594593760546509
"Finley, ND",8600000US58230,235,58230,19756.0,0.56501276594652
"Arthur, ND",8600000US58006,182,58006,19678.0,1.1379065953622716
"Cogswell, ND",8600000US58017,18,58017,19687.0,0.03620243613071186
"Erie, ND",8600000US58029,0,58029,19691.0,0.0
"Lisbon, ND",8600000US58054,1084,58054,19711.0,1.443804663756514
"Fargo, ND",8600000US58126,0,58126,,
"Grand Forks, ND",8600000US58208,785,58208,,
"Wall, SD",8600000US57790,366,57790,19668.0,0.1903762675563336
"Fairmount, ND",8600000US58030,119,58030,19692.0,0.3601129383170991
"Fargo, ND",8600000US58106,862,58106,,
"Grand Forks, ND",8600000US58201,20897,58201,19737.0,114.22040550359247
"Grand Forks, ND",8600000US58202,152,58202,19738.0,356.3198720999196
"Bathgate, ND",8600000US58216,0,58216,19745.0,0.0
"Glasston, ND",8600000US58236,0,58236,,
"Pembina, ND",8600000US58271,0,58271,19783.0,0.0
"Galesburg, ND",8600000US58035,27,58035,19696.0,0.11323385113230307
"Luverne, ND",8600000US58056,0,58056,19712.0,0.0
"Pillsbury, ND",8600000US58065,0,58065,19721.0,0.0
"Wahpeton, ND",8600000US58076,0,58076,19728.0,0.0
"Fargo, ND",8600000US58104,9833,58104,19735.0,132.52142297145457
"Buxton, ND",8600000US58218,0,58218,19746.0,0.0
"Grafton, ND",8600000US58237,2081,58237,19760.0,3.266775582942563
"Hensel, ND",8600000US58241,0,58241,19764.0,0.0
"Petersburg, ND",8600000US58272,29,58272,19784.0,0.09224099213673215
"Pisek, ND",8600000US58273,22,58273,19785.0,0.13090279372742372
"Portland, ND",8600000US58274,101,58274,19786.0,0.2984851488595973
"Colfax, ND",8600000US58018,32,58018,19688.0,0.1716118939956334
"Hankinson, ND",8600000US58041,841,58041,19700.0,1.6140463471546962
"Hope, ND",8600000US58046,286,58046,19704.0,0.4826415274558058
"Leonard, ND",8600000US58052,21,58052,19709.0,0.05341304254933839
"Rutland, ND",8600000US58067,0,58067,19722.0,0.0
